timestamp,root_cause,alarm
0,switch902,server9024
0,switch909,server9093
0,switch913,server9133
0,switch913,server9136
0,switch914,server9140
0,switch914,server9143
0,switch914,server9147
0,switch921,server9219
0,switch922,server9222
0,switch922,server9228
0,switch924,server9247
0,switch926,server9262
0,switch927,server9279
0,switch927,server9273
0,switch927,server9277
0,switch927,server9276
0,switch927,server9274
0,switch934,server9343
0,switch934,server9342
0,switch934,server9341
0,switch934,server9340
0,switch936,server9365
0,switch937,server9373
0,switch937,server9377
0,switch940,server9401
0,switch940,server9404
0,switch940,server9407
0,switch942,server9422
0,switch942,server9428
0,switch947,server9472
0,switch947,server9475
0,switch947,server9474
0,switch952,server9521
0,switch952,server9520
0,switch952,server9525
0,switch953,server9535
0,switch953,server9532
0,switch955,server9559
0,switch955,server9557
0,switch960,server9603
0,switch961,server9618
0,switch961,server9612
0,switch962,server9629
0,switch964,server9644
0,switch964,server9642
0,switch964,server9643
0,switch968,server9681
0,switch978,server9786
0,switch981,server9816
0,switch982,server9823
0,switch982,server9826
0,switch982,server9828
0,switch989,server9890
0,switch990,server9906
0,switch990,server9900
0,switch991,server9917
0,switch991,server9911
0,switch992,server9924
0,switch993,server9930
0,switch993,server9932
0,switch999,server9998
0,switch1000,server10001
0,switch1001,server10016
0,switch1001,server10014
0,switch1001,server10012
0,switch1002,server10027
0,switch1004,server10041
0,switch1004,server10042
0,switch1004,server10048
0,switch1010,server10108
0,switch1010,server10103
0,switch1011,server10118
0,switch1015,server10154
0,switch1016,server10166
0,switch1023,server10231
0,switch1026,server10269
0,switch1030,server10303
0,switch1030,server10301
0,switch1030,server10305
0,switch1032,server10325
0,switch1033,server10337
0,switch1033,server10338
0,switch1037,server10379
0,switch1037,server10375
0,switch1037,server10371
0,switch1038,server10386
0,switch1041,server10410
0,switch1041,server10411
0,switch1042,server10420
0,switch1042,server10427
0,switch1043,server10433
0,switch1045,server10457
0,switch1045,server10455
0,switch1045,server10458
0,switch1046,server10462
0,switch1047,server10478
0,switch1047,server10479
0,switch1048,server10487
0,switch1048,server10480
0,switch1052,server10526
0,switch1052,server10527
0,switch1052,server10528
0,switch1053,server10535
0,switch1053,server10534
0,switch1053,server10537
0,switch1063,server10634
0,switch1063,server10631
0,switch1066,server10668
0,switch1067,server10673
0,switch1067,server10675
0,switch1068,server10685
0,switch1068,server10684
0,switch1069,server10690
0,switch1069,server10691
0,switch1070,server10709
0,switch1075,server10758
0,switch1075,server10755
0,switch1075,server10756
0,switch1076,server10766
0,switch1077,server10772
0,switch1078,server10784
0,switch1078,server10780
0,switch1082,server10823
0,switch1085,server10851
0,switch1087,server10871
0,switch1089,server10897
0,switch1092,server10923
0,switch1092,server10927
0,switch1099,server10997
0,switch1099,server10996
0,switch1103,server11035
0,switch1109,server11093
0,switch1109,server11094
0,switch1112,server11121
0,switch1112,server11120
0,switch1115,server11157
0,switch1120,server11204
0,switch1120,server11206
0,switch1120,server11200
0,switch1122,server11225
0,switch1124,server11247
0,switch1124,server11248
0,switch1127,server11278
0,switch1129,server11296
0,switch1129,server11294
0,switch1129,server11299
0,switch1129,server11298
0,switch1137,server11378
0,switch1137,server11377
0,switch1140,server11408
0,switch1141,server11413
0,switch1141,server11412
0,switch1142,server11424
0,switch1151,server11510
0,switch1151,server11512
0,switch1153,server11538
0,switch1153,server11534
0,switch1153,server11535
0,switch1154,server11549
0,switch1156,server11562
0,switch1156,server11569
0,switch1158,server11587
0,switch1159,server11590
0,switch1159,server11593
0,switch1159,server11596
0,switch1160,server11605
0,switch1162,server11621
0,switch1162,server11626
0,switch1162,server11624
0,switch1162,server11629
0,switch1164,server11645
0,switch1165,server11656
0,switch1166,server11668
0,switch1166,server11664
0,switch1166,server11665
0,switch1166,server11663
0,switch1167,server11679
0,switch1170,server11704
0,switch1170,server11709
0,switch1173,server11739
0,switch1173,server11732
0,switch1175,server11751
0,switch1175,server11757
0,switch1176,server11761
0,switch1176,server11764
0,switch1179,server11791
0,switch1180,server11804
0,switch1180,server11809
0,switch1184,server11844
0,switch1185,server11850
0,switch1186,server11869
0,switch1196,server11962
0,switch1198,server11984
0,switch1200,server12006
0,switch1200,server12000
0,switch1201,server12019
0,switch1201,server12015
0,switch1202,server12029
0,switch1208,server12084
0,switch1208,server12088
0,switch1211,server12119
0,switch1214,server12144
0,switch1219,server12191
0,switch1219,server12196
0,switch1221,server12219
0,switch1223,server12231
0,switch1223,server12235
0,switch1223,server12236
0,switch1224,server12247
0,switch1225,server12256
0,switch1226,server12260
0,switch1229,server12298
0,switch1229,server12293
0,switch1230,server12306
0,switch1230,server12308
0,switch1233,server12330
0,switch1235,server12352
0,switch1240,server12409
0,switch1240,server12406
0,switch1240,server12404
0,switch1242,server12427
0,switch1244,server12442
0,switch1244,server12448
0,switch1245,server12455
0,switch1245,server12451
0,switch1246,server12469
0,switch1246,server12466
0,switch1247,server12476
0,switch1247,server12474
0,switch1247,server12470
0,switch1251,server12519
0,switch1251,server12514
0,switch1251,server12516
0,switch1255,server12557
0,switch1259,server12597
0,switch1259,server12596
0,switch1259,server12591
0,switch1261,server12619
0,switch1261,server12612
0,switch1261,server12611
0,switch1264,server12645
0,switch1266,server12663
0,switch1266,server12665
0,switch1268,server12682
0,switch1268,server12688
0,switch1274,server12746
0,switch1277,server12778
0,switch1281,server12813
0,switch1282,server12829
0,switch1282,server12828
0,switch1283,server12838
0,switch1283,server12837
0,switch1283,server12831
0,switch1284,server12847
0,switch1284,server12845
0,switch1285,server12859
0,switch1285,server12851
0,switch1285,server12856
0,switch1286,server12860
0,switch1288,server12880
0,switch1291,server12910
0,switch1291,server12916
0,switch1295,server12959
0,switch1295,server12958
0,switch1295,server12956
0,switch1295,server12950
0,switch1296,server12961
0,switch1298,server12987
0,switch1303,server13031
0,switch1303,server13030
0,switch1303,server13033
0,switch1304,server13040
0,switch1304,server13041
0,switch1306,server13068
0,switch1307,server13075
0,switch1312,server13123
0,switch1312,server13125
0,switch1312,server13124
0,switch1318,server13182
0,switch1319,server13191
0,switch1319,server13196
0,switch1320,server13205
0,switch1321,server13213
0,switch1321,server13218
0,switch1325,server13253
0,switch1326,server13260
0,switch1326,server13264
0,switch1326,server13268
0,switch1332,server13327
0,switch1332,server13329
0,switch1336,server13362
0,switch1336,server13369
0,switch1340,server13405
0,switch1340,server13408
0,switch1341,server13412
0,switch1341,server13411
0,switch1342,server13420
0,switch1348,server13486
0,switch1351,server13515
0,switch1357,server13578
0,switch1357,server13572
0,switch1359,server13596
0,switch1360,server13607
0,switch1361,server13617
0,switch1361,server13612
0,switch1362,server13623
0,switch1364,server13642
0,switch1366,server13663
0,switch1374,server13741
0,switch1375,server13756
0,switch1375,server13757
0,switch1378,server13783
0,switch1379,server13792
0,switch1379,server13795
0,switch1382,server13822
0,switch1383,server13835
0,switch1386,server13863
0,switch1391,server13917
0,switch1392,server13923
0,switch1393,server13932
0,switch1393,server13934
0,switch1393,server13935
0,switch1402,server14023
0,switch1402,server14024
0,switch1402,server14028
0,switch1405,server14059
0,switch1406,server14065
0,switch1406,server14061
0,switch1409,server14093
0,switch1409,server14091
0,switch1409,server14094
0,switch1410,server14108
0,switch1410,server14107
0,switch1410,server14101
0,switch1413,server14136
0,switch1413,server14139
0,switch1414,server14142
0,switch1415,server14151
0,switch1415,server14154
0,switch1416,server14162
0,switch1416,server14161
0,switch1416,server14167
0,switch1423,server14238
0,switch1425,server14258
0,switch1425,server14254
0,switch1425,server14255
0,switch1425,server14256
0,switch1426,server14264
0,switch1426,server14262
0,switch1428,server14285
0,switch1429,server14299
0,switch1429,server14297
0,switch1429,server14292
0,switch1432,server14327
0,switch1433,server14335
0,switch1433,server14338
0,switch1435,server14358
0,switch1441,server14417
0,switch1442,server14427
0,switch1442,server14426
0,switch1447,server14471
0,switch1447,server14473
0,switch1449,server14497
0,switch1449,server14490
0,switch1453,server14530
0,switch1454,server14545
0,switch1454,server14546
0,switch1454,server14547
0,switch1454,server14548
0,switch1456,server14567
0,switch1456,server14565
0,switch1456,server14563
0,switch1456,server14561
0,switch1459,server14594
0,switch1460,server14602
0,switch1460,server14600
0,switch1461,server14614
0,switch1466,server14664
0,switch1467,server14678
0,switch1468,server14684
0,switch1469,server14690
0,switch1469,server14694
0,switch1470,server14700
0,switch1470,server14704
0,switch1496,server14962
0,switch1501,server15012
0,switch1504,server15042
0,switch1506,server15066
0,switch1506,server15060
0,switch1506,server15068
0,switch1508,server15083
0,switch1509,server15095
0,switch1509,server15094
0,switch1513,server15137
0,switch1513,server15135
0,switch1514,server15145
0,switch1515,server15157
0,switch1515,server15158
0,switch1522,server15229
0,switch1522,server15225
0,switch1525,server15258
0,switch1525,server15255
0,switch1526,server15262
0,switch1530,server15300
0,switch1530,server15303
0,switch1530,server15304
0,switch1532,server15327
0,switch1532,server15321
0,switch1533,server15330
0,switch1534,server15349
0,switch1537,server15377
0,switch1539,server15392
0,switch1540,server15400
0,switch1540,server15408
0,switch1540,server15409
0,switch1541,server15411
0,switch1543,server15439
0,switch1543,server15433
0,switch1545,server15457
0,switch1546,server15463
0,switch1548,server15482
0,switch1552,server15527
0,switch1552,server15528
0,switch1555,server15552
0,switch1555,server15558
0,switch1559,server15594
0,switch1561,server15617
0,switch1561,server15619
0,switch1562,server15624
0,switch1562,server15625
0,switch1562,server15623
0,switch1564,server15642
0,switch1564,server15647
0,switch1572,server15724
0,switch1573,server15736
0,switch1574,server15742
0,switch1575,server15758
0,switch1575,server15750
0,switch1576,server15764
0,switch1576,server15768
0,switch1578,server15783
0,switch1578,server15788
0,switch1579,server15795
0,switch1581,server15817
0,switch1582,server15829
0,switch1584,server15842
0,switch1586,server15866
0,switch1586,server15860
0,switch1586,server15863
0,switch1589,server15894
0,switch1589,server15892
0,switch1593,server15935
0,switch1595,server15956
0,switch1599,server15991
0,switch1599,server15993
0,switch1599,server15996
0,switch1608,server16083
0,switch1608,server16087
0,switch1609,server16094
0,switch1609,server16095
0,switch1613,server16130
0,switch1617,server16173
0,switch1617,server16172
0,switch1618,server16183
0,switch1618,server16180
0,switch1618,server16187
0,switch1621,server16216
0,switch1621,server16214
0,switch1621,server16215
0,switch1623,server16234
0,switch1623,server16230
0,switch1629,server16298
0,switch1631,server16316
0,switch1632,server16320
0,switch1636,server16363
0,switch1638,server16380
0,switch1638,server16382
0,switch1642,server16428
0,switch1642,server16425
0,switch1644,server16444
0,switch1645,server16452
0,switch1645,server16453
0,switch1645,server16456
0,switch1646,server16465
0,switch1646,server16467
0,switch1646,server16462
0,switch1647,server16473
0,switch1647,server16471
0,switch1647,server16479
0,switch1650,server16505
0,switch1650,server16501
0,switch1651,server16519
0,switch1651,server16510
0,switch1651,server16513
0,switch1651,server16517
0,switch1654,server16542
0,switch1656,server16561
0,switch1656,server16564
0,switch1659,server16593
0,switch1659,server16598
0,switch1660,server16605
0,switch1660,server16604
0,switch1660,server16602
0,switch1661,server16611
0,switch1661,server16615
0,switch1662,server16624
0,switch1662,server16629
0,switch1663,server16636
0,switch1665,server16653
0,switch1668,server16685
0,switch1668,server16684
0,switch1668,server16680
0,switch1670,server16701
0,switch1671,server16715
0,switch1672,server16727
0,switch1672,server16728
0,switch1673,server16737
0,switch1674,server16740
0,switch1674,server16748
0,switch1676,server16763
0,switch1677,server16772
0,switch1678,server16788
0,switch1681,server16816
0,switch1687,server16873
0,switch1688,server16883
0,switch1688,server16882
0,switch1689,server16897
0,switch1690,server16904
0,switch1690,server16905
0,switch1691,server16914
0,switch1691,server16913
0,switch1691,server16912
0,switch1692,server16923
0,switch1693,server16933
0,switch1693,server16936
0,switch1693,server16935
0,switch1693,server16934
0,switch1695,server16953
0,switch1695,server16957
0,switch1708,server17084
0,switch1715,server17150
0,switch1715,server17154
0,switch1716,server17165
0,switch1716,server17169
0,switch1719,server17196
0,switch1720,server17202
0,switch1720,server17203
0,switch1725,server17250
0,switch1728,server17283
0,switch1728,server17288
0,switch1731,server17312
0,switch1731,server17316
0,switch1732,server17327
0,switch1732,server17322
0,switch1734,server17343
0,switch1735,server17358
0,switch1735,server17356
0,switch1743,server17431
0,switch1744,server17447
0,switch1745,server17453
0,switch1745,server17451
0,switch1751,server17511
0,switch1751,server17517
0,switch1753,server17534
0,switch1753,server17536
0,switch1756,server17565
0,switch1756,server17564
0,switch1763,server17636
0,switch1763,server17631
0,switch1766,server17668
0,switch1766,server17661
0,switch1770,server17705
0,switch1770,server17702
0,switch1771,server17718
0,switch1773,server17735
0,switch1780,server17809
0,switch1782,server17829
0,switch1782,server17827
0,switch1782,server17824
0,switch1788,server17880
0,switch1788,server17884
0,switch1790,server17909
0,switch1790,server17904
0,switch1791,server17914
0,switch1793,server17932
0,switch1794,server17948
0,switch1804,server18041
0,switch1804,server18042
0,switch1805,server18057
0,switch1807,server18079
0,switch1811,server18112
0,switch1811,server18114
0,switch1811,server18118
0,switch1812,server18129
0,switch1812,server18120
0,switch1812,server18124
0,switch1815,server18152
0,switch1819,server18190
0,switch1820,server18202
0,switch1823,server18236
0,switch1824,server18242
0,switch1824,server18249
0,switch1827,server18273
0,switch1827,server18270
0,switch1830,server18300
0,switch1834,server18342
0,switch1835,server18355
0,switch1837,server18377
0,switch1837,server18375
0,switch1837,server18374
0,switch1837,server18371
0,switch1837,server18379
0,switch1837,server18378
0,switch1840,server18409
0,switch1843,server18432
0,switch1843,server18433
0,switch1847,server18478
0,switch1850,server18507
0,switch1850,server18509
0,switch1854,server18549
0,switch1854,server18540
0,switch1863,server18636
0,switch1863,server18637
0,switch1867,server18676
0,switch1869,server18693
0,switch1871,server18717
0,switch1872,server18727
0,switch1873,server18737
0,switch1873,server18733
0,switch1876,server18761
0,switch1876,server18762
0,switch1876,server18765
0,switch1881,server18814
0,switch1881,server18813
0,switch1883,server18837
0,switch1883,server18830
0,switch1886,server18868
0,switch1887,server18870
0,switch1887,server18874
0,switch1887,server18875
0,switch1888,server18880
0,switch1888,server18884
0,switch1889,server18893
0,switch1889,server18891
0,switch1891,server18912
0,switch1891,server18910
0,switch1891,server18915
0,switch1891,server18914
0,switch1896,server18960
0,switch1896,server18961
0,switch1900,server19006
0,switch1900,server19005
0,switch1901,server19016
0,switch1902,server19029
0,switch1905,server19056
0,switch1905,server19053
0,switch1910,server19107
0,switch1910,server19106
0,switch1910,server19102
0,switch1916,server19167
0,switch1916,server19166
0,switch1916,server19160
0,switch1918,server19186
0,switch1918,server19184
0,switch1918,server19181
0,switch1920,server19204
0,switch1920,server19205
0,switch1920,server19203
0,switch1927,server19276
0,switch1932,server19329
0,switch1932,server19328
0,switch1932,server19326
0,switch1935,server19352
0,switch1939,server19392
0,switch1942,server19420
0,switch1947,server19474
0,switch1948,server19487
0,switch1948,server19485
0,switch1949,server19493
0,switch1952,server19521
0,switch1952,server19520
0,switch1954,server19546
0,switch1954,server19543
0,switch1954,server19541
0,switch1959,server19590
0,switch1960,server19600
0,switch1960,server19604
0,switch1962,server19628
0,switch1963,server19635
0,switch1963,server19634
0,switch1963,server19633
0,switch1963,server19632
0,switch1963,server19639
0,switch1965,server19659
0,switch1965,server19658
0,switch1965,server19654
0,switch1965,server19653
0,switch1973,server19736
0,switch1975,server19751
0,switch1979,server19796
0,switch1979,server19794
0,switch1983,server19832
0,switch1987,server19878
0,switch1987,server19877
0,switch1990,server19900
0,switch1994,server19947
0,switch1994,server19945
0,switch1998,server19989
0,switch1998,server19983
0,switch1998,server19982
0,switch1998,server19981
0,switch1998,server19980
0,switch1999,server19997
0,switch2006,server61
0,switch2006,server60
0,switch2007,server74
0,switch2008,server84
0,switch2008,server86
0,switch2016,server167
0,switch2017,server171
0,switch2017,server177
0,switch2030,server304
0,switch2030,server307
0,switch2033,server338
0,switch2035,server354
0,switch2039,server393
0,switch2040,server408
0,switch2049,server497
0,switch2050,server503
0,switch2050,server509
0,switch2051,server512
0,switch2051,server515
0,switch2051,server516
0,switch2056,server565
0,switch2056,server564
0,switch2056,server560
0,switch2059,server594
0,switch2059,server598
0,switch2061,server610
0,switch2066,server662
0,switch2071,server714
0,switch2074,server745
0,switch2075,server756
0,switch2075,server754
0,switch2076,server767
0,switch2079,server797
0,switch2080,server804
0,switch2084,server849
0,switch2084,server847
0,switch2086,server863
0,switch2086,server869
0,switch2087,server870
0,switch2087,server877
0,switch2096,server961
0,switch2096,server960
0,switch2097,server974
0,switch2097,server975
0,switch2109,server1091
0,switch2109,server1098
0,switch2111,server1110
0,switch2112,server1121
0,switch2113,server1131
0,switch2119,server1195
0,switch2119,server1193
0,switch2120,server1201
0,switch2124,server1249
0,switch2124,server1246
0,switch2124,server1244
0,switch2125,server1253
0,switch2125,server1257
0,switch2129,server1294
0,switch2130,server1303
0,switch2130,server1300
0,switch2134,server1342
0,switch2134,server1347
0,switch2135,server1352
0,switch2139,server1390
0,switch2139,server1391
0,switch2139,server1395
0,switch2140,server1400
0,switch2140,server1403
0,switch2142,server1426
0,switch2142,server1424
0,switch2143,server1439
0,switch2143,server1435
0,switch2144,server1441
0,switch2149,server1496
0,switch2149,server1495
0,switch2149,server1494
0,switch2153,server1536
0,switch2155,server1554
0,switch2158,server1587
0,switch2167,server1673
0,switch2167,server1671
0,switch2168,server1682
0,switch2168,server1685
0,switch2171,server1711
0,switch2172,server1721
0,switch2175,server1750
0,switch2175,server1751
0,switch2175,server1752
0,switch2176,server1766
0,switch2178,server1781
0,switch2178,server1785
0,switch2179,server1798
0,switch2179,server1796
0,switch2181,server1813
0,switch2181,server1811
0,switch2181,server1819
0,switch2182,server1828
0,switch2182,server1820
0,switch2185,server1859
0,switch2185,server1851
0,switch2197,server1978
0,switch2198,server1985
0,switch2198,server1984
0,switch2198,server1982
0,switch2201,server2012
0,switch2201,server2014
0,switch2204,server2046
0,switch2204,server2049
0,switch2208,server2082
0,switch2208,server2084
0,switch2210,server2109
0,switch2214,server2141
0,switch2214,server2143
0,switch2221,server2211
0,switch2221,server2212
0,switch2221,server2219
0,switch2223,server2234
0,switch2223,server2239
0,switch2224,server2244
0,switch2224,server2249
0,switch2224,server2248
0,switch2231,server2315
0,switch2233,server2335
0,switch2235,server2350
